campaign_id,campaign_name,start_date,end_date,media_channel_id,audience_segment_id,budget,spend,impressions,clicks,conversions
7,market,2024-04-10,2024-04-24,20,26,95.67,7.12,3716,2800,6621
30,cell,2024-05-23,2024-01-13,48,28,44.35,22.08,4385,3588,8346
9,couple,2024-03-13,2024-04-12,46,3,71.55,97.3,4207,2394,7301
40,citizen,2024-03-23,2024-03-17,6,12,52.46,1.73,9325,8451,7597
15,teach,2024-03-08,2024-05-25,23,50,58.68,62.93,6891,421,7513
31,on,2024-03-09,2024-04-11,25,12,5.76,97.24,2698,1546,3683
43,course,2024-05-17,2024-04-26,19,28,79.15,64.38,1154,2160,4602
10,surface,2024-02-24,2024-02-26,19,23,81.11,95.24,5241,657,2117
11,oil,2024-05-09,2024-05-15,24,13,80.53,62.73,7609,3679,6634
16,glass,2024-02-13,2024-04-09,30,25,93.13,23.82,8442,163,7497
23,small,2024-04-16,2024-04-22,9,26,10.68,27.73,1292,5399,4330
24,situation,2024-04-07,2024-02-21,38,2,86.87,72.92,4520,8100,3587
37,sound,2024-04-20,2024-04-03,7,33,38.07,87.46,7709,1980,5270
47,task,2024-04-16,2024-01-23,17,22,6.5,0.47,7209,9060,5643
36,give,2024-05-31,2024-05-23,9,30,97.41,68.94,2579,9482,1245
2,history,2024-01-18,2024-02-03,8,17,39.68,36.21,8651,9282,8659
28,someone,2024-01-07,2024-05-28,22,48,84.01,85.43,7800,5117,2261
50,hospital,2024-02-07,2024-03-22,13,46,78.68,89.24,5861,130,4751
24,others,2024-02-21,2024-04-21,37,30,62.91,95.13,9622,6282,1632
26,born,2024-01-23,2024-05-24,10,25,36.45,77.26,4875,9816,7361
23,TV,2024-02-27,2024-05-05,43,5,69.06,55.3,3765,8094,4680
41,oil,2024-05-28,2024-03-25,36,14,36.68,86.39,9812,1763,4536
9,big,2024-03-05,2024-01-17,33,17,80.52,47.76,2032,5005,1137
27,budget,2024-06-09,2024-02-28,32,30,47.74,38.97,5923,1481,5655
7,market,2024-05-30,2024-03-29,38,27,21.4,58.19,3612,9317,2966
26,soldier,2024-02-09,2024-01-28,6,5,97.81,28.4,5790,226,8444
32,can,2024-05-19,2024-01-09,6,41,0.22,54.39,1088,9104,2192
39,stock,2024-04-16,2024-05-19,15,41,66.76,63.96,62,429,1993
32,religious,2024-02-03,2024-03-10,11,8,86.53,62.53,2154,6856,8664
6,recently,2024-05-25,2024-02-02,2,48,26.33,23.87,3452,8583,4558
10,environmental,2024-03-12,2024-01-30,8,41,94.31,18.1,7214,5061,3674
17,maintain,2024-01-25,2024-05-08,37,48,78.51,79.21,453,1942,1165
30,last,2024-04-01,2024-01-22,14,22,88.56,75.29,8185,8034,2385
47,bring,2024-01-31,2024-05-11,10,48,12.98,19.61,9754,162,5701
36,finish,2024-04-28,2024-01-27,6,50,31.3,51.87,4979,1886,1943
22,language,2024-04-12,2024-05-15,18,30,19.45,36.68,2575,9838,8611
15,American,2024-06-10,2024-04-10,17,25,40.62,35.32,9865,7802,6438
33,own,2024-03-25,2024-02-07,31,9,57.19,2.78,3840,4982,3998
36,throw,2024-05-29,2024-03-05,3,27,10.78,73.97,3023,3401,446
43,deal,2024-04-03,2024-04-12,11,45,37.54,96.3,7759,4110,3364
44,hot,2024-01-26,2024-04-23,32,50,68.09,95.42,5553,2355,9617
32,find,2024-04-27,2024-02-14,4,23,21.6,50.75,8561,6512,2217
10,drug,2024-05-19,2024-01-03,22,28,61.35,78.54,4419,7529,5951
14,also,2024-01-03,2024-03-13,36,19,55.38,38.15,1318,5667,5585
45,away,2024-04-25,2024-05-17,20,10,89.45,70.54,7212,3021,6899
11,maintain,2024-03-20,2024-05-10,28,22,94.7,87.82,7706,202,272
9,third,2024-01-20,2024-05-28,43,20,67.47,1.5,8090,8364,6409
44,medical,2024-05-08,2024-02-01,8,42,36.99,83.28,6789,1757,6782
18,child,2024-03-19,2024-03-08,30,33,65.0,18.86,3065,2693,6028
28,store,2024-05-15,2024-01-09,21,17,71.32,83.74,9353,1707,1249
