date_id,date,year,quarter,month,day,weekday
182,evidence,1994,2,09,15,Wednesday
239,society,1985,2,09,28,Saturday
234,stay,1991,3,12,19,Sunday
31,find,1993,4,04,22,Wednesday
158,big,2022,3,05,30,Friday
148,tend,1986,4,05,01,Sunday
212,public,1979,3,02,11,Wednesday
259,between,2014,4,02,10,Monday
163,game,1992,3,05,14,Wednesday
328,wonder,1992,3,03,03,Wednesday
273,situation,2022,4,04,30,Wednesday
238,least,1985,1,02,26,Tuesday
51,appear,2010,1,02,27,Friday
221,control,1990,1,09,01,Wednesday
306,our,1972,3,07,06,Sunday
23,site,2015,4,01,03,Friday
80,consumer,1982,4,01,11,Wednesday
251,certainly,1970,2,05,02,Saturday
338,because,2009,1,09,03,Thursday
10,think,1978,4,03,26,Sunday
349,firm,1997,1,12,21,Thursday
280,middle,2011,3,05,22,Tuesday
276,board,2008,4,05,17,Saturday
304,price,2000,2,08,08,Wednesday
286,recent,1987,3,05,25,Sunday
241,news,1989,3,07,07,Saturday
365,our,1996,1,11,21,Tuesday
321,ahead,1998,1,01,22,Saturday
298,past,1975,2,05,03,Sunday
276,born,2004,4,07,23,Sunday
102,nature,1989,4,06,28,Thursday
179,everybody,1987,4,03,14,Friday
239,base,2008,3,06,22,Wednesday
361,talk,2006,3,06,14,Wednesday
58,action,1986,1,09,30,Thursday
95,note,1973,1,04,26,Thursday
157,behavior,2001,3,02,19,Wednesday
27,message,1974,1,06,13,Monday
111,attorney,1979,1,02,23,Tuesday
161,seat,2013,2,01,07,Wednesday
183,perform,2022,3,04,10,Saturday
215,decade,1994,2,02,09,Sunday
86,discuss,2022,2,07,03,Thursday
246,personal,1974,4,12,13,Saturday
174,never,1973,4,09,24,Saturday
254,test,1978,1,04,22,Friday
231,across,2000,3,02,01,Friday
216,her,1978,1,08,03,Tuesday
298,contain,2002,1,08,10,Sunday
36,town,2015,2,08,01,Friday
169,whose,1977,1,10,21,Thursday
124,expert,2017,1,02,22,Wednesday
24,line,1987,4,01,02,Friday
225,color,1985,4,07,25,Friday
263,around,2019,4,01,29,Wednesday
204,seven,2005,2,02,13,Wednesday
282,American,1995,3,07,06,Monday
135,administration,1989,4,04,28,Monday
122,concern,1981,1,11,19,Wednesday
307,democratic,2021,2,10,30,Thursday
175,study,1993,3,09,06,Tuesday
90,medical,1998,3,01,06,Thursday
88,stay,1987,2,07,08,Wednesday
267,piece,2003,2,01,12,Friday
243,truth,2011,4,09,30,Tuesday
55,plan,2001,3,08,24,Wednesday
208,course,2000,3,10,22,Wednesday
350,issue,2017,1,06,24,Thursday
278,writer,2007,4,09,19,Monday
99,student,2002,3,04,05,Tuesday
187,matter,1997,1,05,30,Saturday
13,nation,2003,3,06,02,Friday
306,position,2013,3,03,28,Tuesday
307,recent,2010,2,11,18,Wednesday
349,later,2020,4,05,11,Sunday
105,open,2009,3,03,24,Monday
328,during,1999,1,02,13,Thursday
309,study,1977,1,05,21,Monday
286,none,1992,4,02,05,Friday
127,necessary,2015,1,12,05,Sunday
110,focus,1990,2,04,12,Sunday
55,challenge,2007,1,04,30,Thursday
150,play,2003,3,11,06,Sunday
279,somebody,2001,1,08,17,Wednesday
315,no,2020,3,10,19,Wednesday
101,hotel,1975,4,11,09,Thursday
363,wait,2008,1,01,10,Tuesday
163,election,2014,3,01,26,Wednesday
19,contain,1978,1,06,29,Saturday
183,recognize,2004,4,09,05,Friday
228,success,2019,2,10,02,Wednesday
232,character,2016,3,09,25,Tuesday
246,agency,1996,2,05,31,Sunday
143,necessary,1995,2,01,05,Tuesday
304,about,1999,4,03,10,Sunday
66,walk,2019,1,08,01,Saturday
54,consumer,2024,4,08,11,Wednesday
59,value,2002,1,10,28,Sunday
312,perform,1985,2,06,28,Monday
127,shake,2016,1,02,04,Tuesday
143,sit,1971,4,07,01,Wednesday
74,land,1979,2,03,16,Tuesday
21,deal,1972,2,03,04,Thursday
201,bank,1975,3,04,23,Wednesday
99,measure,1995,2,03,28,Thursday
337,nice,1996,1,01,26,Sunday
302,price,1999,3,07,13,Sunday
238,management,2006,4,06,13,Saturday
303,avoid,2004,4,04,26,Saturday
286,yeah,2008,1,04,03,Thursday
14,with,2021,2,09,19,Friday
74,have,2016,1,12,07,Monday
3,others,1970,4,12,04,Wednesday
50,open,2006,2,03,11,Wednesday
154,hard,1981,2,09,30,Monday
327,foot,2015,4,04,11,Saturday
301,here,1976,4,11,20,Friday
209,shake,2010,1,05,04,Saturday
326,training,1987,4,04,11,Sunday
169,once,2021,1,07,22,Monday
3,character,1977,3,08,14,Saturday
70,important,1970,2,08,20,Tuesday
24,of,1981,4,04,07,Monday
337,reduce,1994,2,10,12,Monday
71,floor,2006,1,04,02,Saturday
299,increase,2013,1,02,29,Sunday
272,one,2015,1,12,09,Sunday
364,maybe,1995,4,07,27,Saturday
162,difficult,2005,2,11,23,Saturday
298,I,2023,3,08,30,Tuesday
244,door,2005,1,04,07,Tuesday
328,scene,2001,1,09,21,Thursday
225,account,2010,3,01,24,Tuesday
317,including,2009,2,08,12,Monday
363,drive,2008,1,05,28,Sunday
279,relationship,1970,4,03,30,Sunday
37,hit,1998,1,03,07,Sunday
226,education,1990,2,03,23,Friday
176,under,1998,1,02,18,Tuesday
143,girl,1973,2,02,23,Thursday
19,over,1985,1,11,15,Friday
22,live,1980,4,10,01,Thursday
254,security,1979,3,02,22,Thursday
207,business,2013,2,09,11,Tuesday
130,agree,2017,2,12,10,Saturday
144,section,2009,3,09,12,Saturday
249,amount,1973,1,12,21,Friday
235,family,2011,4,05,12,Sunday
299,sport,1978,3,02,14,Wednesday
16,dinner,1972,3,07,21,Friday
317,loss,1974,3,04,13,Monday
78,lot,1975,1,10,04,Monday
341,cold,1990,2,11,13,Tuesday
113,happy,1984,2,05,01,Monday
13,figure,1972,4,09,16,Monday
113,instead,2019,4,10,03,Friday
288,into,2003,2,03,17,Friday
275,probably,2023,1,12,07,Sunday
260,pass,1975,2,01,22,Thursday
151,hotel,2023,2,07,22,Friday
359,officer,2005,3,05,23,Thursday
100,finally,1990,4,05,10,Saturday
285,help,2022,3,07,23,Thursday
1,respond,1998,4,03,29,Monday
321,believe,2006,1,12,03,Thursday
193,water,2023,1,01,30,Sunday
207,Democrat,1991,4,09,16,Monday
173,artist,1975,4,07,30,Tuesday
135,increase,1972,3,03,12,Wednesday
302,in,1994,1,10,23,Monday
206,something,2022,4,10,10,Monday
296,line,1976,1,12,05,Tuesday
286,government,2006,1,06,03,Monday
207,important,2000,1,03,31,Tuesday
74,popular,1987,1,05,12,Friday
298,land,2021,3,05,16,Saturday
49,reason,2001,1,12,01,Sunday
329,value,2012,1,05,08,Wednesday
9,born,1989,4,02,02,Friday
309,recognize,1991,2,07,29,Friday
179,accept,1982,4,11,16,Saturday
187,sell,1984,1,05,07,Wednesday
10,small,1982,1,06,29,Tuesday
330,game,1999,1,04,04,Wednesday
86,everybody,2014,4,08,30,Saturday
129,campaign,2016,2,01,07,Sunday
280,site,2015,2,06,07,Wednesday
297,civil,1996,2,09,16,Friday
266,find,2014,1,01,04,Wednesday
60,top,1991,1,06,02,Tuesday
318,call,2012,1,01,02,Friday
304,whom,2008,2,03,12,Thursday
210,explain,1985,2,11,06,Friday
122,commercial,1994,4,08,02,Wednesday
170,give,2018,3,02,05,Monday
60,practice,2023,3,03,15,Monday
246,entire,1975,3,04,24,Sunday
109,finish,1998,1,02,21,Sunday
80,front,2006,4,01,20,Sunday
44,investment,1979,4,04,08,Saturday
280,system,1970,4,10,21,Monday
254,truth,2012,4,02,28,Wednesday
301,next,2017,4,02,17,Thursday
62,physical,1985,3,08,22,Thursday
241,poor,1977,2,04,27,Saturday
222,effect,2023,1,07,10,Sunday
39,include,1970,2,01,10,Tuesday
8,alone,2016,2,03,14,Friday
334,center,1991,4,12,29,Thursday
9,many,2007,4,03,19,Sunday
220,run,1976,2,03,02,Saturday
168,decade,2011,4,01,17,Thursday
254,activity,2000,3,05,22,Sunday
97,less,2014,1,09,08,Sunday
198,magazine,2009,4,05,09,Tuesday
146,subject,1998,3,01,25,Wednesday
222,perhaps,1997,2,02,15,Monday
158,north,1979,1,12,21,Sunday
187,medical,2021,4,02,29,Friday
240,off,1984,3,10,22,Friday
82,piece,1998,2,01,15,Wednesday
106,purpose,2022,1,03,29,Friday
250,care,1978,2,02,25,Tuesday
50,report,2019,3,01,05,Wednesday
31,system,1998,4,06,02,Sunday
48,feel,1993,3,10,28,Friday
50,front,1980,3,06,25,Wednesday
146,across,1988,2,09,01,Thursday
306,mother,2003,2,02,04,Tuesday
189,discussion,1985,2,10,21,Sunday
86,may,1978,4,05,29,Tuesday
174,six,2001,1,11,31,Friday
256,analysis,2011,4,04,18,Sunday
218,here,2004,2,03,13,Wednesday
23,rule,2022,3,03,25,Wednesday
2,open,2020,1,05,30,Saturday
295,knowledge,1996,2,03,14,Tuesday
254,wish,1985,3,09,25,Friday
37,boy,1996,3,08,04,Tuesday
193,threat,1982,3,05,27,Thursday
254,others,1993,3,08,07,Saturday
350,threat,1983,4,09,23,Thursday
172,way,2009,4,06,22,Sunday
171,sign,2002,2,10,30,Monday
122,large,2014,3,03,09,Sunday
33,assume,2012,1,02,06,Wednesday
77,day,2020,2,08,14,Sunday
19,system,2006,3,06,09,Sunday
185,large,2005,3,07,04,Wednesday
89,produce,1985,2,07,09,Saturday
61,as,2002,1,06,08,Wednesday
314,car,2015,3,01,17,Wednesday
136,over,2014,1,01,13,Thursday
158,wall,1970,3,06,17,Sunday
40,player,2018,3,05,02,Sunday
103,shoulder,1978,1,11,02,Tuesday
32,painting,1991,1,10,25,Thursday
333,mention,1972,3,11,30,Wednesday
87,care,1977,2,05,08,Sunday
284,thank,2017,4,08,05,Tuesday
189,energy,1995,3,02,16,Thursday
204,light,2000,3,07,27,Friday
331,let,2021,1,03,07,Friday
234,safe,1983,1,10,13,Sunday
286,note,1998,2,03,13,Thursday
147,surface,2013,1,03,13,Sunday
267,true,1983,1,02,03,Friday
188,dream,2020,2,12,07,Saturday
281,history,1985,1,01,04,Sunday
330,own,2023,2,05,22,Thursday
362,back,2014,3,08,11,Sunday
251,list,2017,1,12,02,Friday
6,state,2019,1,10,12,Tuesday
11,operation,2019,2,04,19,Saturday
123,activity,2003,2,10,28,Saturday
26,court,1996,3,08,22,Monday
342,car,1996,2,04,23,Tuesday
252,arm,1986,3,10,23,Monday
180,hair,1986,4,12,03,Tuesday
198,song,1977,3,07,05,Monday
18,cell,2024,2,12,01,Monday
171,door,1991,1,06,03,Tuesday
253,different,1993,3,05,09,Friday
297,letter,2022,2,01,13,Thursday
153,position,1976,3,04,06,Friday
106,both,2019,2,05,13,Saturday
174,professor,1971,4,01,04,Wednesday
38,performance,1997,4,07,15,Tuesday
38,happy,2005,3,09,04,Tuesday
212,professional,1999,3,03,08,Saturday
178,himself,2014,1,07,05,Thursday
14,despite,2004,2,03,08,Tuesday
167,maybe,1975,3,03,07,Friday
345,general,1988,2,04,21,Sunday
190,subject,2007,3,10,14,Wednesday
323,vote,2001,3,09,11,Saturday
282,remember,2020,2,01,17,Friday
101,various,2014,2,08,04,Monday
125,research,1996,3,07,25,Wednesday
165,figure,2018,2,01,01,Monday
32,computer,1976,1,09,28,Friday
302,focus,2009,1,05,02,Friday
127,sea,1997,4,03,09,Thursday
97,may,1979,3,09,22,Tuesday
223,black,2014,1,12,24,Thursday
274,write,2012,2,05,06,Tuesday
239,chair,2008,3,09,04,Wednesday
253,first,2007,2,05,09,Sunday
125,use,2014,1,05,05,Saturday
42,his,2013,3,06,10,Wednesday
10,second,2002,1,09,03,Tuesday
164,offer,2013,1,12,10,Saturday
245,second,2019,1,10,17,Sunday
60,three,1989,3,03,28,Wednesday
232,day,2012,3,03,11,Tuesday
211,body,1992,3,06,03,Saturday
8,often,2004,4,10,27,Monday
207,measure,2004,4,01,24,Monday
344,may,2002,2,12,25,Saturday
81,physical,2007,1,12,18,Thursday
44,card,1997,4,12,08,Friday
259,arm,2007,4,06,12,Saturday
212,finish,1971,3,12,09,Wednesday
208,road,1994,3,12,01,Wednesday
141,keep,2009,4,08,05,Monday
5,feel,2009,1,04,20,Sunday
273,under,2020,4,07,09,Tuesday
137,use,1981,4,01,11,Tuesday
201,call,2008,1,06,15,Wednesday
31,big,1977,4,12,11,Monday
27,food,2009,1,01,28,Thursday
315,six,2001,3,02,07,Saturday
37,public,2009,4,07,22,Wednesday
294,for,2004,3,03,29,Tuesday
324,debate,1974,2,05,29,Sunday
195,president,1994,4,11,26,Friday
2,society,2019,2,12,21,Thursday
199,left,2015,4,03,14,Monday
149,artist,1995,2,06,21,Wednesday
90,water,1985,2,01,11,Wednesday
291,guy,1984,2,01,26,Sunday
4,serve,1971,1,09,19,Thursday
89,husband,1977,2,12,13,Tuesday
40,our,1973,2,07,28,Wednesday
113,term,1998,3,03,22,Tuesday
283,move,1997,3,06,25,Tuesday
176,trade,1990,3,09,02,Wednesday
170,close,1991,4,02,24,Wednesday
76,girl,1995,4,03,05,Monday
174,not,1991,1,07,01,Friday
14,better,1986,3,05,15,Thursday
128,chance,1983,3,10,17,Thursday
346,group,1988,3,03,12,Friday
15,music,1991,4,10,24,Tuesday
173,last,1973,4,08,19,Sunday
177,cover,1976,1,12,08,Tuesday
141,city,1983,3,12,07,Saturday
77,read,1991,4,12,02,Monday
322,glass,2007,1,03,16,Sunday
100,land,1988,2,06,03,Wednesday
87,few,1998,1,09,03,Friday
128,radio,2002,2,08,21,Tuesday
147,gun,1994,3,07,23,Tuesday
353,address,1987,2,05,24,Monday
276,else,1977,1,06,09,Sunday
