inventory_id,item_id,quantity_on_hand,reorder_level,warehouse_location,last_updated
151,88,50,hospital,Beckshire,2024-02-23
93,135,828,politics,East Luis,2024-02-26
147,158,360,animal,Kingberg,2024-06-07
149,187,180,impact,Whiteview,2024-05-17
110,187,904,which,New Sean,2024-01-09
85,163,655,rule,South Jennifer,2024-04-19
72,140,682,too,Leemouth,2024-05-04
72,123,810,would,Staciehaven,2024-06-08
101,134,80,expert,Port Devinbury,2024-03-31
126,198,690,but,Finleybury,2024-03-24
60,113,82,management,Port Martin,2024-05-19
116,186,931,sign,West Shannonhaven,2024-06-09
66,30,204,him,Robinsonfurt,2024-03-27
114,182,466,well,North Lawrence,2024-06-02
97,44,169,fish,East William,2024-04-24
110,148,118,throw,West Carrie,2024-04-24
61,146,696,always,New Mark,2024-05-23
14,33,973,culture,Charleston,2024-06-04
188,22,347,away,Sloanbury,2024-05-02
182,185,876,north,Clarkberg,2024-02-04
79,138,365,key,Ballardville,2024-04-29
178,96,457,manage,Lewisberg,2024-02-22
196,166,470,lead,Lake James,2024-03-21
99,140,323,history,Barbaraton,2024-05-17
85,194,602,low,New Courtneymouth,2024-06-05
90,71,695,six,Grimesbury,2024-01-22
119,12,645,beyond,Melissaborough,2024-01-03
89,42,632,charge,West Carlos,2024-05-21
188,98,696,financial,Kanemouth,2024-02-14
86,12,109,week,North Lorihaven,2024-04-04
15,57,843,reach,Wagnerside,2024-01-23
120,35,299,mean,Henryview,2024-05-06
131,31,267,either,Melissafort,2024-04-08
91,135,89,star,Patelmouth,2024-04-10
66,69,594,prove,North Danielmouth,2024-02-21
123,184,288,recognize,North Ericmouth,2024-02-09
33,168,957,book,Lake Graceberg,2024-01-25
190,59,136,thought,North Rodneyside,2024-02-08
26,134,883,girl,Byrdborough,2024-03-05
80,144,790,general,Pughtown,2024-03-10
183,37,334,recent,Isaiahside,2024-04-27
142,197,528,bad,Villarrealberg,2024-06-05
97,136,231,nation,West Kelseyburgh,2024-03-19
172,182,23,stock,New Franciscofort,2024-02-07
139,174,215,property,Grossberg,2024-05-27
156,38,40,page,New Ashleymouth,2024-05-08
4,141,177,money,Lake Vanessa,2024-02-23
27,94,408,action,New Michaelside,2024-02-10
189,150,546,suddenly,Lake Alexis,2024-04-10
187,111,577,usually,North Tyler,2024-04-12
52,71,386,specific,Josephborough,2024-02-27
116,19,959,thing,South Catherine,2024-02-15
49,146,246,friend,Port Jeffreyburgh,2024-03-13
104,179,509,individual,South Jeffrey,2024-02-24
15,29,768,police,New Frederickfort,2024-02-05
79,113,720,seat,Garyshire,2024-02-19
170,153,344,main,Stoneberg,2024-04-18
176,173,54,glass,Karenport,2024-04-02
121,93,379,forget,Ryanview,2024-05-02
182,198,119,pretty,Ashleyview,2024-03-12
71,55,549,rock,Jacobmouth,2024-01-20
100,58,639,majority,New Jasonhaven,2024-01-11
180,134,284,finish,Williamsview,2024-02-13
132,116,777,check,Morrowbury,2024-02-09
192,57,637,hear,Ralphhaven,2024-02-19
98,40,142,edge,Michelefurt,2024-03-29
83,34,950,throw,West Bryan,2024-01-14
18,12,875,marriage,Lake Timothy,2024-01-06
131,7,944,either,Lake Davidtown,2024-01-06
172,85,452,each,Brandonmouth,2024-03-20
154,195,263,stand,Rebeccamouth,2024-06-08
140,43,583,inside,Cherylville,2024-04-10
95,67,599,build,Whiteport,2024-01-25
197,9,404,focus,West Meghan,2024-05-07
145,196,868,discussion,Port Darryl,2024-01-06
186,159,398,little,Fordberg,2024-01-05
75,28,148,everyone,North Lisa,2024-05-04
161,13,452,product,Lake Christopherfort,2024-01-21
189,161,372,share,New Kimberly,2024-05-13
80,190,679,must,South Samanthatown,2024-04-09
75,23,495,many,Port Hector,2024-02-15
107,78,333,soldier,West Stephanieburgh,2024-06-08
121,25,640,ready,Kevintown,2024-05-05
54,124,297,from,North Brandi,2024-01-13
180,128,557,then,East Monica,2024-04-16
22,195,747,week,North Brent,2024-02-03
73,84,980,behind,North Cole,2024-04-04
104,184,215,scene,Crossport,2024-05-08
111,199,582,grow,East Jonathanfort,2024-01-26
89,179,90,song,Nguyenchester,2024-01-31
157,36,440,he,Port Phyllis,2024-05-04
167,160,290,baby,Lake Gregory,2024-02-25
129,195,700,word,Port David,2024-02-02
72,161,446,maintain,South Amber,2024-05-25
23,69,284,seven,Johnsonview,2024-06-07
163,25,860,let,New Emilyport,2024-04-14
31,42,991,direction,Collinsview,2024-01-04
122,125,695,worry,North Ryanport,2024-02-27
91,33,130,how,New Brittany,2024-03-05
69,113,222,card,West Andreaborough,2024-05-07
180,125,38,sport,New Anthony,2024-01-07
149,2,26,wear,Jacquelineburgh,2024-05-11
65,107,841,consumer,North Sonya,2024-01-13
140,82,673,pass,Sydneymouth,2024-02-11
86,195,770,Mr,Jonathanview,2024-04-25
47,106,331,clear,Rodriguezview,2024-06-09
98,103,131,issue,Weeksburgh,2024-02-26
33,79,80,card,West Timothy,2024-04-27
88,128,979,allow,East Destinyton,2024-04-07
71,186,486,road,Christinebury,2024-05-04
40,60,854,where,Deborahfort,2024-02-17
138,60,365,past,Jamesstad,2024-04-11
149,17,461,shake,South Williefurt,2024-06-04
47,110,408,rock,Jamestown,2024-03-07
93,168,711,weight,Glennshire,2024-04-21
136,134,434,newspaper,Changmouth,2024-05-07
55,5,248,whatever,Kimmouth,2024-04-25
67,81,302,beautiful,Cookstad,2024-02-10
58,179,970,listen,Justinberg,2024-03-21
113,107,252,artist,Port Wesleyburgh,2024-01-10
114,192,256,marriage,East Stevenmouth,2024-01-16
110,8,205,buy,New Matthew,2024-05-16
149,76,295,according,Port Jakechester,2024-01-18
33,124,744,leader,Lake Travis,2024-02-09
111,129,119,main,North Allen,2024-03-15
102,187,218,customer,Katherinemouth,2024-03-21
83,138,520,financial,Cunninghamside,2024-05-01
107,162,491,heart,Brandyhaven,2024-05-13
57,154,368,address,New Victoriaville,2024-01-02
16,143,944,eat,Rodriguezport,2024-03-21
30,133,56,mention,Michaelfurt,2024-02-16
151,155,111,activity,New Richardside,2024-01-25
174,123,901,push,Lake Susan,2024-02-29
30,151,381,some,Port Nancy,2024-03-04
178,66,319,even,Longville,2024-01-21
134,106,562,or,Port Marcview,2024-04-14
97,142,792,cost,East Jenniferfurt,2024-04-07
42,96,231,reason,Lake Jeffreymouth,2024-05-16
35,44,1,various,Port Valerie,2024-03-14
23,100,527,adult,Mclaughlinmouth,2024-04-20
85,100,790,up,Graytown,2024-04-16
187,22,730,grow,Port Deannaberg,2024-05-05
194,63,518,public,Dannyfort,2024-04-18
55,56,99,operation,Port Josephfort,2024-01-20
94,140,616,blue,Rogerfort,2024-05-03
4,125,464,blood,West Julie,2024-05-29
144,12,760,edge,North Amychester,2024-03-24
190,190,848,side,Laurenport,2024-04-23
13,25,335,eye,East Peterhaven,2024-02-01
91,122,471,result,Foxhaven,2024-05-19
28,45,903,morning,Reginaville,2024-05-28
103,96,918,day,South Anthony,2024-03-10
35,183,42,eight,Williamsmouth,2024-02-12
137,188,450,matter,Jonesberg,2024-02-28
199,148,631,prove,Hebertfort,2024-05-15
125,97,762,bag,Donnamouth,2024-02-12
127,4,863,century,Erikmouth,2024-05-20
26,152,784,owner,Danielview,2024-03-03
188,139,828,identify,Port Laura,2024-05-23
86,8,39,your,East Ronniehaven,2024-04-24
7,160,20,reveal,Port Tamara,2024-05-19
14,44,849,tonight,Hoodville,2024-03-30
120,135,310,security,Bradshawton,2024-01-06
32,40,445,girl,Patriciamouth,2024-03-06
17,81,185,party,New Harry,2024-03-13
107,80,144,myself,Andrewview,2024-06-09
28,31,694,political,Jimmyfort,2024-04-28
39,142,247,address,Ortegaland,2024-03-24
54,133,742,fund,East Stephanie,2024-02-21
173,72,388,more,Cindyberg,2024-04-03
105,101,29,opportunity,Boydburgh,2024-04-27
194,4,763,dinner,Port Kristina,2024-03-26
7,186,82,bit,West Debrahaven,2024-04-22
112,156,569,option,Jamesland,2024-01-13
66,106,67,then,Martinland,2024-03-22
4,89,727,do,Lake Christine,2024-03-31
43,51,144,assume,New Jose,2024-04-27
147,172,959,word,Richardsonport,2024-02-22
173,153,865,describe,Stevenfort,2024-04-27
62,86,289,camera,West Debbie,2024-01-08
142,148,648,human,Hernandezstad,2024-05-05
160,57,839,respond,Williefort,2024-02-29
191,30,591,challenge,Elizabethtown,2024-01-27
133,136,80,life,Jamesmouth,2024-06-09
45,47,479,mean,West Jasonfort,2024-05-15
131,122,9,describe,West Joseph,2024-03-09
195,51,61,each,Youngview,2024-05-28
148,128,330,cost,Lake Clayton,2024-01-18
56,13,917,life,South Sharonchester,2024-04-30
135,61,138,probably,New Rose,2024-03-02
197,15,58,white,Ashleyfort,2024-04-12
184,175,810,direction,Port Joseph,2024-04-30
84,48,644,produce,Danaville,2024-05-09
199,130,646,senior,West William,2024-01-18
112,81,689,field,North Kaylaside,2024-05-04
167,42,841,give,Lake Richardchester,2024-02-08
93,196,895,surface,West Virginia,2024-04-08
140,121,258,cup,Jacobview,2024-01-23
23,5,271,term,Nathanstad,2024-05-06
19,136,517,want,Rowestad,2024-05-02
