item_id,item_name,item_price,category,stock_quantity,supplier,weight,brand,country
67,next,10.99,Clothing,194,Thompson-Christian,67.9,"Sanchez, Lynn and Gonzalez",Japan
95,central,54.32,Electronics,346,Newman-Lam,72.6,Cowan-Gutierrez,France
3,cell,20.59,Electronics,730,"Hernandez, Sanchez and Lucas",78.0,Hale PLC,USA
87,task,41.29,Books,671,Burch Inc,14.6,Miller-Castro,China
13,gun,63.08,Books,364,"Nelson, Wilson and Romero",79.3,Erickson-Durham,USA
86,environment,86.34,Electronics,273,"Mason, Moore and Montgomery",46.4,Richards-Kelly,France
52,happen,35.96,Books,706,Williams and Sons,49.3,Navarro LLC,USA
73,eight,9.56,Books,521,Fernandez and Sons,9.0,"Pace, Gordon and Stewart",USA
55,guy,73.33,Electronics,970,Roach-Jacobs,94.9,Henry PLC,USA
14,have,10.58,Clothing,530,"Nelson, Lee and Walsh",88.8,Powell-Lopez,UK
46,crime,90.63,Clothing,123,Graves PLC,74.1,"Miller, Lester and Parker",Japan
24,able,72.13,Sports,780,Garcia Ltd,3.5,Foley Inc,France
95,just,7.4,Home,178,"Chase, Smith and Walters",87.3,Hester and Sons,Brazil
72,age,77.53,Home,375,Rice-Carroll,83.5,Gibson-Mccormick,Italy
41,watch,20.85,Electronics,801,"Brown, Gonzalez and Mccoy",96.3,"Curry, Roberts and Jones",Canada
32,lawyer,55.48,Books,721,Dyer LLC,60.6,Harris-Graham,France
66,pull,30.98,Home,713,Jackson Ltd,15.9,Mccarthy-Allen,China
10,someone,23.72,Home,257,"Mendoza, Silva and Hess",55.9,"Nelson, Griffin and Dudley",Germany
74,half,51.62,Books,429,Herrera Inc,98.1,Baker-Mejia,China
53,also,1.08,Home,425,Jones-Martin,5.5,Davis-Morris,Germany
20,soldier,28.64,Sports,730,Gallegos LLC,60.1,Mcdowell-Brown,Canada
100,television,34.92,Home,235,Miller-Horn,92.2,"Vega, Clark and Osborn",Italy
31,such,69.41,Home,831,"Welch, Mccormick and Trevino",30.5,Camacho-Glass,USA
2,issue,46.94,Clothing,102,Murray and Sons,53.0,"Newman, Gregory and Williams",UK
67,far,47.01,Clothing,663,Fox Ltd,88.2,"Barrett, Ward and Campbell",Italy
75,technology,24.54,Clothing,671,Jones Group,91.9,Dalton-Nguyen,UK
59,best,71.58,Electronics,95,"Johnson, Doyle and Robinson",91.4,Benson Group,China
12,loss,42.45,Books,683,Houston-Bennett,41.8,Hobbs and Sons,Italy
80,past,46.07,Books,845,"Shah, Lopez and Wang",45.4,"Young, Martin and Christian",Italy
27,think,12.16,Electronics,7,Clark-Hoffman,63.2,Fisher-Lopez,Italy
15,us,15.78,Clothing,29,Durham LLC,12.7,Harvey-Robinson,China
25,road,88.33,Home,575,Soto LLC,57.4,Taylor-Castro,Australia
66,piece,63.63,Home,629,Rangel Group,34.4,"Sanders, Hays and Frye",Australia
63,medical,33.47,Clothing,778,Harris-Kim,87.1,"Porter, Campbell and Krueger",Japan
25,draw,77.34,Sports,185,Fletcher Inc,61.8,"Perkins, Johnson and Stewart",China
35,before,52.11,Electronics,838,"Garcia, White and Bailey",38.1,Clark-White,China
65,wear,72.25,Clothing,857,Herrera and Sons,12.9,Baker Group,Brazil
2,arrive,49.95,Clothing,922,Myers Group,31.5,Hale Inc,China
34,argue,82.0,Sports,469,Martinez and Sons,27.9,"Shelton, Clark and Bowman",Germany
47,safe,40.83,Home,62,"Juarez, Webster and Contreras",67.0,"Santos, Maynard and Rogers",China
44,remember,21.24,Home,582,"Joseph, Hughes and Wilkerson",8.9,Gomez Ltd,China
79,reveal,29.66,Clothing,531,Hernandez-Perez,28.9,Carter-Wyatt,Japan
91,join,59.73,Clothing,691,Flores-Weeks,62.9,"Smith, Foster and Peck",Canada
22,decade,55.12,Clothing,683,Medina-Scott,11.1,Johnson-Greene,Italy
62,lawyer,44.88,Sports,106,Acosta-Nicholson,17.5,"Hamilton, Smith and Davies",Italy
25,test,25.58,Sports,213,Cervantes-Morris,75.8,"Townsend, Monroe and Jackson",Italy
72,opportunity,67.09,Clothing,327,"Rubio, Tran and Brown",98.8,"Bean, Thomas and Jacobs",France
52,opportunity,12.79,Home,783,Yoder Ltd,56.4,"Smith, Cox and Wang",USA
80,maybe,99.68,Electronics,501,Foley PLC,76.5,Bryant-Smith,Australia
16,mouth,18.6,Sports,276,Sanchez-Buckley,34.4,Miller-Carroll,Italy
73,enjoy,33.76,Electronics,5,Bright Inc,29.5,Mckay-Green,France
29,security,0.27,Sports,19,Barker and Sons,5.8,Johnston-Marquez,Brazil
18,wait,21.09,Books,316,"Smith, Brooks and Riddle",57.8,Warren LLC,Canada
55,for,41.45,Sports,551,"Phillips, Hughes and Wilson",15.7,Sanchez Group,France
65,cell,42.48,Books,864,Harris-Vargas,93.2,Reynolds-Wilson,Canada
35,majority,15.02,Sports,84,"Lee, Cooper and Hayes",69.3,George-Gordon,Italy
25,down,5.32,Sports,777,Holder-Beck,94.1,"Johnson, Cobb and Villarreal",Australia
30,we,76.57,Books,951,Baldwin-Boone,40.5,"Smith, Glover and Morris",Japan
25,protect,76.68,Sports,109,"Lewis, Bailey and Myers",34.4,"Ruiz, Hodge and Barker",Japan
3,condition,97.92,Electronics,861,Evans-Kemp,53.9,Smith-Rodriguez,Brazil
34,reality,30.88,Clothing,762,Sharp Inc,54.9,"Knapp, Patterson and Reed",USA
42,ability,58.44,Home,1,Hall LLC,80.6,Duncan PLC,Germany
85,beautiful,86.8,Books,98,Green-Robbins,70.9,Zuniga-Horton,Italy
10,prepare,41.04,Sports,518,Ford Group,55.8,White Ltd,USA
39,save,34.39,Books,806,Chapman-Park,53.7,Schroeder-Maldonado,Japan
79,site,6.3,Clothing,554,Turner-Bradley,47.7,Banks-Williams,USA
75,save,27.3,Home,664,Harris-Perry,17.8,"Walker, Flores and Jenkins",France
70,blood,87.13,Sports,175,"Moore, Durham and Collier",94.3,"George, Murphy and Shaw",China
7,drive,70.13,Sports,912,"Thompson, Ward and Downs",84.4,Cummings Group,China
96,form,52.22,Books,511,"Olsen, Santiago and Doyle",81.6,Scott Inc,Canada
37,environmental,76.16,Home,784,Brown-Park,13.7,Blair Inc,Italy
62,as,81.81,Electronics,996,Johnston-Ellis,85.3,"Russell, Brown and Lambert",Australia
90,home,42.41,Clothing,355,Drake-Goodwin,17.2,Casey-Carney,Brazil
51,something,81.21,Clothing,948,"Delgado, Hall and Black",72.7,"Moore, Ramirez and Mcbride",China
58,answer,10.4,Electronics,223,Villanueva-Wallace,28.8,"Sandoval, Davis and Herrera",Brazil
75,sing,56.0,Books,978,Lee-Walls,89.9,"Garcia, Rubio and Suarez",Japan
23,relate,82.72,Clothing,489,"Estrada, Phillips and Castillo",59.7,"Woods, Mayer and Johnson",France
59,will,90.74,Clothing,442,Ashley-Schroeder,34.4,Collins-Chavez,Italy
42,state,67.94,Sports,722,Jones-Johnson,70.8,"Garrison, Johnson and Lewis",USA
17,various,75.18,Home,605,Mata Group,90.2,"Anderson, Lewis and Peters",Italy
85,shake,31.63,Books,143,"Daniels, Pierce and Williams",88.0,Irwin Inc,Canada
62,themselves,97.83,Clothing,108,Duncan Inc,26.8,Snyder-Zimmerman,Japan
46,cut,48.72,Books,313,"Hernandez, Simmons and Collins",50.5,"Burgess, Vasquez and Williams",Australia
28,college,76.33,Home,337,"Torres, Powers and Bates",29.4,Chambers Ltd,Australia
100,imagine,13.79,Books,810,"Brock, Russell and Harris",87.0,Wong-Brown,USA
12,strong,71.42,Electronics,576,Cole and Sons,58.0,Davenport Group,Italy
45,seem,46.02,Sports,637,"Wilson, Trujillo and Cox",23.5,"Martinez, Anderson and Cunningham",Japan
39,standard,94.9,Home,40,"Bennett, Wilson and Davis",46.6,"Green, King and Dickerson",Brazil
99,state,42.79,Clothing,158,Allen Inc,11.1,Mosley-Calderon,Brazil
10,why,8.2,Sports,835,Bradley-Jones,66.5,Murphy Ltd,Brazil
11,challenge,8.57,Sports,44,Brown and Sons,24.2,"Carter, Smith and Jones",Italy
69,rule,55.58,Clothing,305,Serrano-Monroe,40.6,"Wilson, Dickerson and Scott",Australia
30,language,38.86,Clothing,156,King Ltd,22.8,Obrien-Salinas,USA
83,service,35.7,Sports,39,Schroeder LLC,80.4,Scott-Campbell,Australia
19,side,7.0,Electronics,303,Little Ltd,51.7,"Kramer, Gutierrez and Deleon",Japan
28,high,30.91,Clothing,310,"Jones, Martin and Watson",40.3,Zimmerman PLC,UK
40,meeting,38.12,Home,538,"Smith, Smith and Ross",68.5,"Cantu, Murray and Williams",Japan
53,this,37.4,Electronics,880,Hanson-Gonzalez,12.0,"Burke, Ruiz and Richardson",Brazil
92,final,26.91,Home,991,"Roman, Taylor and Allen",78.5,Ellis-Horne,USA
79,dinner,54.02,Clothing,756,Gonzalez-Smith,35.7,Whitaker Ltd,Canada
