sale_id,sale_date,shop_id,consumer_id,item_id,offer_id,quantity,total_price,payment_method,order_status,delivery_date,delivery_status,country
952,2024-05-13,177,567,54,795,258,59.01,Online Payment,Delivered,2024-03-05,In Transit,Italy
369,2024-01-12,394,687,350,179,995,46.65,Debit Card,Pending,2024-04-02,Completed,Brazil
46,2024-04-14,517,311,327,947,277,52.4,Credit Card,Delivered,2024-01-15,Cancelled,Canada
838,2024-03-08,850,21,828,460,852,28.47,Online Payment,Delivered,2024-03-10,Cancelled,UK
921,2024-04-29,302,712,271,503,2,72.99,Online Payment,Pending,2024-01-31,In Transit,Australia
250,2024-03-08,990,239,117,896,657,7.8,Cash,Pending,2024-03-14,Completed,Canada
456,2024-06-02,388,663,886,614,856,6.01,Cash,Cancelled,2024-03-03,Completed,France
27,2024-05-11,13,471,991,257,218,28.84,Online Payment,Cancelled,2024-03-31,Cancelled,Italy
106,2024-05-15,787,756,410,576,58,43.3,Debit Card,Cancelled,2024-01-21,Delivered,USA
141,2024-01-12,11,264,434,538,677,95.19,Credit Card,Pending,2024-02-25,Cancelled,Australia
822,2024-01-14,342,494,599,347,272,54.78,Online Payment,Pending,2024-02-14,Cancelled,Japan
49,2024-05-23,533,244,453,536,725,2.92,Online Payment,Delivered,2024-05-11,Cancelled,Italy
838,2024-03-15,327,44,537,995,900,33.25,Credit Card,Completed,2024-05-18,In Transit,Australia
757,2024-01-23,575,250,31,840,751,88.28,Debit Card,Completed,2024-03-01,Completed,UK
154,2024-06-04,733,247,586,505,554,80.91,Online Payment,Delivered,2024-03-25,Pending,Japan
185,2024-03-27,269,177,40,370,977,48.41,Credit Card,Delivered,2024-05-22,Completed,Brazil
350,2024-05-01,281,235,401,6,61,16.42,Debit Card,Cancelled,2024-01-27,Cancelled,UK
998,2024-04-26,339,917,578,169,20,6.81,Credit Card,In Transit,2024-06-03,Cancelled,France
547,2024-02-01,969,594,159,81,143,24.75,Debit Card,Completed,2024-04-16,Completed,China
192,2024-03-20,399,20,379,296,353,92.32,Cash,Delivered,2024-05-28,Pending,Canada
17,2024-02-16,603,942,11,377,794,60.18,Cash,In Transit,2024-03-07,Delivered,Brazil
89,2024-04-21,693,702,380,375,67,67.08,Debit Card,Delivered,2024-02-06,Delivered,France
370,2024-04-21,259,820,154,218,857,85.91,Credit Card,Completed,2024-02-06,Completed,China
615,2024-01-27,962,843,518,803,947,18.27,Debit Card,Cancelled,2024-03-02,In Transit,Germany
596,2024-04-23,574,641,636,99,632,27.11,Cash,Completed,2024-03-10,Completed,UK
262,2024-03-31,269,458,190,405,429,59.04,Cash,Completed,2024-01-19,Pending,Germany
325,2024-01-30,266,877,811,184,345,73.33,Debit Card,Delivered,2024-05-29,Pending,USA
83,2024-03-13,816,383,275,891,679,57.64,Online Payment,Cancelled,2024-06-08,Pending,Australia
153,2024-03-21,991,212,205,162,597,75.32,Credit Card,In Transit,2024-04-25,Delivered,France
438,2024-05-07,815,601,721,251,784,0.25,Credit Card,Completed,2024-03-11,Cancelled,Germany
140,2024-01-06,452,419,993,941,582,15.51,Online Payment,Pending,2024-01-11,Cancelled,Japan
398,2024-02-26,640,707,205,442,4,37.56,Debit Card,Delivered,2024-03-19,In Transit,UK
630,2024-04-04,862,967,506,615,436,66.07,Cash,Pending,2024-03-19,Delivered,France
63,2024-03-01,181,172,884,851,329,19.96,Online Payment,In Transit,2024-04-07,Pending,Brazil
638,2024-03-28,163,590,889,400,234,20.6,Cash,In Transit,2024-02-19,Cancelled,Australia
19,2024-03-29,808,790,322,492,886,57.03,Online Payment,Cancelled,2024-04-08,Cancelled,Brazil
774,2024-02-12,320,582,854,30,503,22.51,Debit Card,Pending,2024-02-22,Pending,Australia
212,2024-03-13,16,884,294,639,442,37.12,Cash,Completed,2024-01-02,Cancelled,Australia
226,2024-06-03,624,397,137,881,260,94.57,Cash,Pending,2024-06-04,Completed,Germany
568,2024-02-08,790,129,923,400,579,78.7,Online Payment,In Transit,2024-03-11,Pending,Canada
915,2024-06-08,690,481,628,736,819,22.12,Online Payment,In Transit,2024-01-06,Cancelled,UK
763,2024-04-26,406,674,848,434,354,50.73,Debit Card,Completed,2024-06-03,Delivered,Japan
146,2024-02-26,981,511,267,407,727,98.06,Online Payment,Delivered,2024-02-16,Cancelled,France
815,2024-03-30,828,954,970,207,710,29.95,Debit Card,In Transit,2024-04-06,Pending,Germany
781,2024-03-29,39,755,930,852,760,67.18,Online Payment,Pending,2024-02-09,Completed,UK
540,2024-02-26,707,885,436,107,317,44.28,Online Payment,In Transit,2024-02-01,Cancelled,Canada
155,2024-05-26,215,315,134,168,356,34.26,Credit Card,Delivered,2024-04-22,Completed,UK
608,2024-06-04,164,62,108,130,958,41.35,Online Payment,Cancelled,2024-04-21,Completed,Canada
294,2024-02-25,191,63,286,587,968,60.8,Cash,Delivered,2024-01-21,Delivered,UK
424,2024-02-20,343,731,611,575,538,42.7,Cash,Completed,2024-01-21,Completed,Germany
984,2024-04-17,961,571,829,58,31,55.94,Cash,Delivered,2024-05-21,Delivered,Japan
435,2024-04-27,496,814,326,912,686,96.23,Debit Card,Cancelled,2024-06-04,Delivered,Japan
235,2024-01-24,436,432,973,684,86,97.09,Credit Card,Delivered,2024-02-18,Cancelled,Australia
892,2024-05-29,559,353,910,742,826,24.61,Debit Card,Delivered,2024-01-08,Delivered,Japan
10,2024-01-25,396,844,374,831,29,61.04,Cash,Delivered,2024-06-06,In Transit,China
343,2024-04-10,607,1000,942,854,864,97.05,Cash,Delivered,2024-03-18,In Transit,USA
553,2024-05-18,114,108,633,568,198,34.6,Cash,Completed,2024-03-03,Delivered,Australia
658,2024-04-17,413,148,43,899,922,13.6,Online Payment,Cancelled,2024-01-07,Completed,Canada
653,2024-03-09,213,902,422,584,712,18.98,Cash,Pending,2024-03-20,Delivered,France
213,2024-03-06,93,106,957,744,774,22.51,Cash,Pending,2024-02-23,Pending,Australia
242,2024-05-07,753,998,176,221,935,63.02,Credit Card,Completed,2024-03-25,Pending,Italy
204,2024-02-09,12,984,535,288,429,35.25,Credit Card,Pending,2024-04-08,Pending,France
105,2024-06-06,772,631,372,872,903,54.55,Online Payment,Delivered,2024-02-18,Pending,Brazil
522,2024-02-15,511,594,218,580,53,92.76,Online Payment,Delivered,2024-05-08,Cancelled,UK
111,2024-02-21,443,657,104,801,39,16.37,Credit Card,Pending,2024-03-04,Delivered,USA
339,2024-01-23,637,290,991,101,247,49.64,Credit Card,Completed,2024-06-02,Delivered,Brazil
585,2024-01-13,100,401,492,153,929,53.19,Cash,Cancelled,2024-02-13,Delivered,France
134,2024-02-16,142,41,732,584,56,76.62,Cash,Cancelled,2024-04-02,Delivered,Germany
561,2024-04-17,241,435,890,254,223,15.94,Credit Card,Cancelled,2024-03-05,Pending,Australia
179,2024-05-19,303,105,460,462,207,77.98,Cash,In Transit,2024-02-20,Pending,Japan
805,2024-04-03,196,825,464,686,164,98.74,Credit Card,Delivered,2024-02-11,Completed,France
853,2024-04-20,414,360,441,269,400,27.38,Credit Card,Cancelled,2024-01-26,Completed,Brazil
743,2024-04-25,555,502,113,818,241,99.7,Cash,Completed,2024-03-08,Completed,France
699,2024-04-19,284,8,313,457,891,34.68,Credit Card,Pending,2024-03-17,In Transit,USA
231,2024-02-26,594,323,26,369,835,5.72,Online Payment,Completed,2024-03-23,In Transit,USA
950,2024-05-21,770,26,586,814,641,89.84,Credit Card,In Transit,2024-06-02,Pending,Germany
23,2024-05-25,50,55,417,979,639,49.27,Credit Card,Completed,2024-03-28,In Transit,Germany
340,2024-05-05,27,923,570,392,109,68.93,Debit Card,Completed,2024-02-23,Delivered,Japan
815,2024-05-23,45,820,348,46,64,57.18,Credit Card,Completed,2024-05-06,Delivered,Australia
824,2024-05-10,784,680,122,636,707,2.28,Debit Card,In Transit,2024-05-02,Completed,USA
539,2024-05-02,101,855,587,773,554,5.63,Cash,Delivered,2024-02-11,In Transit,USA
607,2024-04-22,422,848,287,104,111,29.6,Credit Card,In Transit,2024-01-24,Completed,UK
884,2024-01-31,568,245,237,495,941,99.08,Debit Card,Completed,2024-02-20,Delivered,China
410,2024-02-09,53,535,543,500,872,12.31,Cash,In Transit,2024-02-14,In Transit,UK
134,2024-03-17,708,957,676,470,68,40.34,Online Payment,Cancelled,2024-02-14,Pending,Italy
895,2024-05-28,122,160,445,894,689,80.42,Credit Card,Pending,2024-03-22,In Transit,Japan
263,2024-04-28,832,197,563,38,566,63.97,Cash,Cancelled,2024-01-31,Cancelled,UK
718,2024-04-05,760,587,829,143,50,50.25,Cash,Completed,2024-03-16,Completed,France
597,2024-04-03,683,468,611,761,823,68.95,Debit Card,Cancelled,2024-03-05,Pending,USA
792,2024-05-04,891,546,237,863,66,48.96,Debit Card,Completed,2024-04-13,Delivered,Australia
514,2024-02-16,349,947,846,987,741,49.76,Debit Card,Cancelled,2024-02-16,Cancelled,USA
884,2024-04-09,445,279,300,807,390,52.8,Credit Card,Pending,2024-05-24,Cancelled,China
328,2024-06-10,213,864,98,311,307,31.96,Debit Card,Completed,2024-01-20,In Transit,Australia
249,2024-03-20,966,547,168,324,218,68.54,Debit Card,Cancelled,2024-06-03,Cancelled,Canada
476,2024-02-17,282,536,961,374,402,10.84,Credit Card,In Transit,2024-04-23,Pending,China
975,2024-04-02,451,696,100,171,655,19.74,Online Payment,Completed,2024-06-05,Cancelled,Japan
537,2024-06-06,274,272,9,400,403,32.58,Cash,Completed,2024-01-05,Cancelled,Canada
619,2024-02-01,806,62,426,436,342,69.95,Online Payment,Completed,2024-06-05,Delivered,UK
739,2024-03-14,42,274,947,485,678,93.8,Cash,Pending,2024-04-24,Cancelled,France
15,2024-01-17,37,155,985,632,573,38.76,Cash,Completed,2024-02-01,Cancelled,Japan
922,2024-05-20,341,436,144,518,299,79.7,Credit Card,Cancelled,2024-02-17,Pending,USA
654,2024-01-15,276,151,636,199,253,22.03,Cash,Cancelled,2024-01-03,In Transit,Germany
917,2024-05-19,29,453,283,309,746,86.19,Debit Card,Delivered,2024-01-04,Pending,Italy
391,2024-03-31,827,631,994,790,668,27.51,Credit Card,Delivered,2024-01-08,Cancelled,France
172,2024-05-06,881,10,535,410,363,15.01,Cash,Completed,2024-03-01,Completed,Italy
27,2024-05-11,898,474,738,522,238,42.41,Debit Card,Cancelled,2024-03-14,Pending,Japan
61,2024-03-25,881,462,982,501,170,35.41,Debit Card,In Transit,2024-05-02,In Transit,Canada
113,2024-04-15,529,97,537,223,644,91.6,Credit Card,In Transit,2024-03-18,Pending,Australia
330,2024-02-23,237,756,612,61,327,45.71,Online Payment,In Transit,2024-01-17,In Transit,China
909,2024-05-17,981,820,616,600,856,30.38,Cash,Cancelled,2024-01-21,Completed,France
471,2024-05-30,24,490,363,257,446,28.39,Online Payment,Cancelled,2024-01-08,Pending,Australia
731,2024-04-12,181,873,165,441,768,32.56,Debit Card,Delivered,2024-02-28,In Transit,France
620,2024-04-13,593,53,56,236,25,93.76,Debit Card,In Transit,2024-05-29,Delivered,Japan
880,2024-05-09,774,379,832,264,466,46.22,Online Payment,Pending,2024-02-24,Pending,Japan
538,2024-03-05,384,134,69,659,452,87.93,Online Payment,Delivered,2024-01-23,Pending,Brazil
844,2024-05-22,100,158,169,347,425,35.53,Credit Card,Pending,2024-04-14,In Transit,France
258,2024-05-20,361,642,363,261,520,1.78,Cash,Pending,2024-04-10,Completed,USA
824,2024-01-13,965,673,431,678,955,18.2,Cash,Pending,2024-04-21,Delivered,Brazil
846,2024-05-18,431,471,810,76,766,16.33,Online Payment,Cancelled,2024-05-20,In Transit,Japan
467,2024-05-01,151,392,753,190,419,91.97,Online Payment,Delivered,2024-01-07,Completed,Brazil
353,2024-03-23,286,290,145,86,998,92.83,Cash,Cancelled,2024-03-27,Cancelled,Brazil
560,2024-03-01,936,820,610,194,574,7.22,Online Payment,In Transit,2024-06-10,In Transit,France
226,2024-03-27,756,741,645,520,419,22.35,Online Payment,In Transit,2024-04-17,In Transit,Canada
553,2024-01-07,737,202,950,291,570,33.75,Online Payment,Cancelled,2024-02-21,Delivered,France
57,2024-04-09,376,712,749,292,394,21.53,Credit Card,Delivered,2024-01-08,In Transit,Germany
198,2024-05-01,308,853,212,459,302,0.52,Cash,Completed,2024-01-09,Completed,Australia
439,2024-03-25,564,708,970,11,710,27.28,Online Payment,In Transit,2024-05-11,Cancelled,UK
106,2024-03-12,430,237,896,784,276,65.79,Online Payment,In Transit,2024-04-07,Delivered,UK
363,2024-04-19,159,742,94,336,221,6.87,Online Payment,In Transit,2024-03-17,Pending,Italy
896,2024-05-27,385,286,338,200,517,38.74,Credit Card,In Transit,2024-04-20,Cancelled,Canada
601,2024-04-20,38,801,504,804,253,33.64,Cash,Delivered,2024-02-24,Completed,Canada
165,2024-02-05,463,238,45,81,238,64.86,Credit Card,Pending,2024-03-18,In Transit,Australia
433,2024-05-02,769,29,150,630,296,50.54,Debit Card,Delivered,2024-05-07,Cancelled,Australia
46,2024-04-20,209,306,498,392,116,57.13,Debit Card,Delivered,2024-01-18,Cancelled,Australia
682,2024-03-29,373,230,634,596,46,16.56,Cash,In Transit,2024-03-10,Pending,France
675,2024-03-30,879,196,318,297,759,16.23,Cash,In Transit,2024-05-29,Cancelled,Japan
4,2024-01-14,879,687,618,446,893,32.86,Credit Card,Cancelled,2024-04-06,Pending,UK
210,2024-04-04,842,572,694,747,416,85.06,Debit Card,Pending,2024-04-01,Completed,China
965,2024-02-01,159,5,538,466,76,67.63,Debit Card,Completed,2024-05-01,Completed,Australia
900,2024-05-15,328,977,751,184,83,92.8,Online Payment,Completed,2024-05-29,In Transit,UK
988,2024-04-28,349,467,635,198,731,80.16,Credit Card,Pending,2024-05-11,Delivered,Italy
815,2024-03-22,53,162,257,299,552,48.23,Debit Card,In Transit,2024-05-09,Cancelled,Germany
447,2024-05-31,605,2,672,994,505,11.27,Cash,Cancelled,2024-04-01,Pending,Australia
299,2024-05-20,479,701,568,376,959,78.61,Cash,Completed,2024-04-30,Cancelled,Germany
72,2024-05-06,316,216,771,944,429,75.91,Credit Card,In Transit,2024-03-09,Completed,Brazil
454,2024-05-05,149,797,707,494,910,59.16,Cash,In Transit,2024-01-13,Cancelled,USA
264,2024-05-05,579,215,602,139,682,86.1,Credit Card,Delivered,2024-02-25,Delivered,Japan
672,2024-01-16,182,748,5,894,573,95.74,Debit Card,Completed,2024-05-21,Delivered,Brazil
786,2024-05-10,708,918,551,974,467,90.98,Online Payment,Delivered,2024-04-03,Delivered,Japan
285,2024-02-05,6,846,658,914,923,71.23,Debit Card,Delivered,2024-03-09,Pending,Japan
310,2024-03-25,49,719,934,34,48,40.74,Debit Card,Cancelled,2024-03-23,Completed,USA
789,2024-05-06,94,48,992,385,482,97.8,Online Payment,Cancelled,2024-02-10,Cancelled,Brazil
120,2024-02-21,964,19,178,486,621,7.72,Online Payment,Cancelled,2024-01-14,Pending,USA
20,2024-02-18,974,150,449,781,163,35.55,Online Payment,Pending,2024-02-16,Cancelled,Canada
657,2024-02-12,930,553,674,19,63,73.57,Online Payment,Pending,2024-04-04,Completed,UK
340,2024-01-30,662,74,64,896,675,97.65,Online Payment,Cancelled,2024-01-10,Pending,Germany
919,2024-01-11,653,234,978,885,412,43.27,Cash,Pending,2024-06-01,Cancelled,China
10,2024-04-05,268,820,956,103,569,24.55,Credit Card,Completed,2024-01-16,Delivered,China
380,2024-05-20,327,645,535,868,672,32.87,Cash,Cancelled,2024-04-13,Cancelled,France
695,2024-04-29,899,822,636,804,217,91.93,Debit Card,Cancelled,2024-04-09,Pending,USA
984,2024-02-28,537,254,162,190,363,11.03,Debit Card,Delivered,2024-01-20,Pending,Germany
293,2024-03-21,898,434,521,261,543,25.07,Cash,Completed,2024-01-22,Completed,Japan
381,2024-03-18,124,840,989,942,191,8.06,Credit Card,Delivered,2024-03-20,Delivered,Australia
964,2024-04-18,32,580,279,954,676,93.83,Debit Card,Pending,2024-05-22,Completed,Germany
961,2024-03-02,242,771,18,57,960,5.42,Debit Card,Completed,2024-01-05,Delivered,Italy
240,2024-06-03,848,336,115,646,753,14.96,Credit Card,Cancelled,2024-02-25,Completed,Italy
263,2024-03-31,60,999,781,110,434,38.31,Credit Card,Pending,2024-02-21,Cancelled,Japan
278,2024-05-29,606,615,1000,748,698,18.13,Debit Card,In Transit,2024-01-27,Delivered,Brazil
558,2024-01-23,380,371,943,808,274,59.9,Cash,Pending,2024-01-11,Delivered,Brazil
65,2024-03-20,299,965,819,372,287,1.16,Debit Card,Pending,2024-01-27,Completed,Canada
502,2024-03-06,226,210,78,435,356,87.47,Cash,Delivered,2024-05-08,Completed,China
75,2024-02-01,181,653,634,239,861,90.64,Online Payment,Cancelled,2024-01-18,Delivered,France
294,2024-05-17,513,780,794,389,60,58.54,Debit Card,Cancelled,2024-02-11,Pending,Australia
473,2024-04-25,579,207,986,479,518,16.68,Debit Card,Pending,2024-03-26,Completed,USA
991,2024-02-08,360,999,889,623,321,55.93,Online Payment,Delivered,2024-05-19,Completed,China
985,2024-05-15,851,617,634,922,893,4.03,Debit Card,Completed,2024-06-06,Cancelled,USA
919,2024-03-23,771,908,663,747,110,51.7,Debit Card,Pending,2024-03-16,In Transit,UK
433,2024-03-13,245,136,872,910,383,61.46,Cash,Delivered,2024-03-16,Cancelled,Italy
725,2024-04-18,907,289,728,840,711,31.02,Online Payment,In Transit,2024-06-02,Cancelled,Brazil
213,2024-01-14,820,386,859,213,188,31.67,Credit Card,In Transit,2024-01-10,In Transit,USA
346,2024-06-05,874,980,387,667,65,16.99,Cash,Pending,2024-06-01,In Transit,UK
620,2024-04-16,634,48,374,157,169,58.6,Credit Card,Cancelled,2024-03-30,Delivered,USA
426,2024-03-06,308,957,786,297,991,52.79,Credit Card,Completed,2024-03-24,Delivered,UK
757,2024-02-03,463,694,142,679,476,22.86,Online Payment,Delivered,2024-03-20,Cancelled,Italy
554,2024-05-02,361,325,125,31,954,23.73,Cash,Pending,2024-05-15,Cancelled,Australia
366,2024-03-04,681,209,126,730,940,47.43,Debit Card,In Transit,2024-03-11,Completed,Australia
630,2024-01-10,97,716,449,894,651,90.2,Debit Card,Completed,2024-05-04,Completed,UK
627,2024-02-14,17,466,488,68,244,12.45,Credit Card,Pending,2024-02-09,Completed,France
213,2024-05-05,987,815,933,613,203,58.34,Cash,Cancelled,2024-03-13,Pending,Germany
8,2024-02-27,712,287,871,695,10,55.55,Credit Card,Pending,2024-04-29,Pending,China
61,2024-03-07,169,421,81,751,683,71.03,Online Payment,In Transit,2024-04-16,In Transit,China
917,2024-05-14,149,676,467,488,550,51.47,Online Payment,Pending,2024-01-03,Delivered,France
384,2024-01-05,85,477,498,725,8,40.54,Debit Card,In Transit,2024-04-12,Completed,Australia
60,2024-05-10,112,944,388,102,420,20.87,Credit Card,Delivered,2024-04-02,Pending,Canada
589,2024-04-20,937,312,587,396,6,87.04,Credit Card,In Transit,2024-01-07,Pending,China
587,2024-02-12,951,171,610,182,474,29.2,Cash,Cancelled,2024-03-28,Delivered,China
196,2024-01-03,518,786,47,953,522,77.11,Online Payment,Delivered,2024-04-04,Cancelled,Brazil
398,2024-02-22,859,670,770,935,834,74.38,Cash,Delivered,2024-03-06,In Transit,China
630,2024-04-28,558,669,649,102,779,27.87,Online Payment,Cancelled,2024-04-21,Delivered,Brazil
689,2024-05-06,739,672,42,459,497,78.58,Credit Card,Pending,2024-02-21,Delivered,Brazil
435,2024-02-13,782,814,994,48,33,53.63,Online Payment,Delivered,2024-03-15,Pending,USA
498,2024-02-15,621,602,24,548,643,32.71,Online Payment,Pending,2024-04-20,Pending,Italy
798,2024-03-06,900,199,709,160,805,48.21,Debit Card,Completed,2024-04-13,Cancelled,UK
550,2024-05-16,187,448,892,944,638,17.34,Debit Card,In Transit,2024-05-16,Pending,Australia
263,2024-03-15,223,65,632,955,379,64.99,Credit Card,Delivered,2024-01-29,Pending,Japan
791,2024-06-05,693,971,875,422,828,87.68,Debit Card,Completed,2024-04-05,Completed,UK
907,2024-01-21,271,433,366,809,874,60.13,Credit Card,Completed,2024-05-29,Completed,Italy
409,2024-03-10,838,994,778,422,688,42.78,Debit Card,Pending,2024-01-02,In Transit,Canada
214,2024-03-29,376,220,95,325,13,61.47,Cash,Cancelled,2024-03-22,Completed,Germany
209,2024-04-23,436,255,958,667,645,68.7,Online Payment,Delivered,2024-03-02,Pending,China
119,2024-01-04,213,651,306,77,220,49.44,Debit Card,In Transit,2024-01-17,Pending,Italy
210,2024-02-01,242,590,713,793,995,71.19,Online Payment,In Transit,2024-05-03,Cancelled,Germany
334,2024-02-26,922,835,161,247,665,85.32,Debit Card,Delivered,2024-04-05,Completed,Canada
8,2024-05-26,135,498,657,637,68,0.49,Debit Card,Pending,2024-02-29,Cancelled,Brazil
864,2024-03-27,743,275,203,528,970,88.99,Cash,Pending,2024-01-28,Delivered,China
644,2024-05-13,349,313,140,190,793,53.02,Credit Card,Completed,2024-03-19,Delivered,France
991,2024-05-17,303,359,462,494,872,67.93,Credit Card,Pending,2024-02-04,Cancelled,Japan
609,2024-03-29,215,271,783,430,668,71.65,Debit Card,Cancelled,2024-04-05,Delivered,Italy
64,2024-03-07,915,811,878,504,352,8.02,Credit Card,Cancelled,2024-03-03,Completed,Australia
507,2024-03-11,657,648,450,925,69,15.31,Online Payment,Cancelled,2024-06-10,Pending,Japan
767,2024-04-13,291,666,901,303,639,71.49,Credit Card,Cancelled,2024-03-07,Cancelled,USA
907,2024-05-07,663,467,115,355,696,73.22,Credit Card,In Transit,2024-05-05,Cancelled,Australia
423,2024-04-16,34,408,555,360,653,1.06,Credit Card,In Transit,2024-03-09,Pending,USA
793,2024-01-05,974,607,482,968,517,69.74,Cash,Delivered,2024-02-12,Completed,Japan
701,2024-05-19,61,993,313,528,820,87.88,Cash,Delivered,2024-02-07,Cancelled,France
620,2024-04-14,897,223,702,118,518,66.33,Online Payment,Completed,2024-01-23,Delivered,Germany
563,2024-01-11,269,327,348,53,463,24.47,Debit Card,Cancelled,2024-04-08,Cancelled,Brazil
603,2024-01-04,613,668,998,820,621,99.9,Debit Card,Delivered,2024-03-19,Delivered,France
257,2024-04-03,279,629,753,546,938,36.54,Cash,Pending,2024-02-27,Delivered,France
167,2024-02-17,948,206,965,503,758,39.76,Cash,Pending,2024-02-17,In Transit,USA
785,2024-02-22,838,354,193,944,586,53.4,Credit Card,Delivered,2024-01-29,In Transit,Australia
65,2024-06-02,394,199,780,211,849,98.89,Debit Card,Delivered,2024-02-10,Cancelled,USA
855,2024-03-15,888,168,498,707,309,13.03,Cash,In Transit,2024-05-24,Pending,Germany
98,2024-05-28,732,316,224,30,56,57.22,Credit Card,Pending,2024-01-17,Completed,Canada
971,2024-03-28,298,320,505,386,283,36.45,Online Payment,Pending,2024-05-11,Completed,Japan
573,2024-03-13,544,947,624,112,928,53.16,Cash,Cancelled,2024-03-17,Cancelled,Italy
379,2024-01-23,548,793,916,150,636,77.83,Cash,Delivered,2024-04-28,In Transit,France
876,2024-04-23,902,394,540,359,818,43.69,Cash,Delivered,2024-04-13,Delivered,Canada
153,2024-05-12,140,830,982,78,158,15.31,Online Payment,Completed,2024-02-19,In Transit,Italy
46,2024-05-14,920,662,226,671,518,58.31,Online Payment,Cancelled,2024-05-21,Pending,Italy
399,2024-04-18,357,974,889,759,109,82.43,Cash,Cancelled,2024-05-17,Pending,USA
600,2024-05-21,482,26,793,208,557,67.28,Cash,Pending,2024-01-05,Completed,China
423,2024-05-09,436,604,566,573,250,17.25,Online Payment,Pending,2024-01-16,Cancelled,Brazil
881,2024-03-06,426,545,314,665,220,80.82,Debit Card,Delivered,2024-03-30,Completed,Germany
177,2024-05-02,660,918,684,598,602,46.99,Debit Card,Delivered,2024-04-11,Delivered,Germany
554,2024-04-01,808,373,101,856,907,0.3,Credit Card,In Transit,2024-03-07,Pending,UK
777,2024-03-08,471,155,545,281,53,10.27,Credit Card,Pending,2024-03-28,Cancelled,Australia
186,2024-06-03,847,506,671,909,309,83.58,Credit Card,Pending,2024-01-30,Pending,Italy
164,2024-04-25,73,693,247,952,514,26.49,Credit Card,Delivered,2024-03-30,Cancelled,Canada
39,2024-01-24,827,530,361,770,344,70.04,Credit Card,Delivered,2024-03-08,Completed,France
233,2024-01-22,857,421,810,761,498,98.92,Credit Card,In Transit,2024-04-22,Pending,USA
526,2024-01-18,991,587,617,730,608,76.62,Online Payment,Pending,2024-02-28,In Transit,Brazil
